,ISO,country,year,sex,avg monthly earnings,local currency
20027,URY,Uruguay,2001,F,5436.097,Uruguayan peso (UYU)
20028,URY,Uruguay,2001,F,613.898,Uruguayan peso (UYU)
20029,URY,Uruguay,2001,F,408.142,Uruguayan peso (UYU)
20030,URY,Uruguay,2000,T,6619.009,Uruguayan peso (UYU)
20031,URY,Uruguay,2000,T,758.63,Uruguayan peso (UYU)
20032,URY,Uruguay,2000,T,547.044,Uruguayan peso (UYU)
20033,URY,Uruguay,2000,M,7706.037,Uruguayan peso (UYU)
20034,URY,Uruguay,2000,M,883.218,Uruguayan peso (UYU)
20035,URY,Uruguay,2000,M,636.884,Uruguayan peso (UYU)
20036,URY,Uruguay,2000,F,5315.336,Uruguayan peso (UYU)
20037,URY,Uruguay,2000,F,609.211,Uruguayan peso (UYU)
20038,URY,Uruguay,2000,F,439.299,Uruguayan peso (UYU)
20039,URY,Uruguay,1999,T,6448.421,Uruguayan peso (UYU)
20040,URY,Uruguay,1999,T,748.994,Uruguayan peso (UYU)
20041,URY,Uruguay,1999,T,568.679,Uruguayan peso (UYU)
20042,URY,Uruguay,1999,M,7548.879,Uruguayan peso (UYU)
20043,URY,Uruguay,1999,M,876.814,Uruguayan peso (UYU)
20044,URY,Uruguay,1999,M,665.727,Uruguayan peso (UYU)
20045,URY,Uruguay,1999,F,5104.59,Uruguayan peso (UYU)
20046,URY,Uruguay,1999,F,592.906,Uruguayan peso (UYU)
20047,URY,Uruguay,1999,F,450.168,Uruguayan peso (UYU)
20048,URY,Uruguay,1998,T,5957.616,Uruguayan peso (UYU)
20049,URY,Uruguay,1998,T,715.488,Uruguayan peso (UYU)
20050,URY,Uruguay,1998,T,568.914,Uruguayan peso (UYU)
20051,URY,Uruguay,1998,M,7016.103,Uruguayan peso (UYU)
20052,URY,Uruguay,1998,M,842.609,Uruguayan peso (UYU)
20053,URY,Uruguay,1998,M,669.992,Uruguayan peso (UYU)
20054,URY,Uruguay,1998,F,4661.841,Uruguayan peso (UYU)
20055,URY,Uruguay,1998,F,559.87,Uruguayan peso (UYU)
20056,URY,Uruguay,1998,F,445.176,Uruguayan peso (UYU)
20057,URY,Uruguay,1996,T,113.16,Uruguayan peso (UYU)
20058,URY,Uruguay,1996,T,17.362,Uruguayan peso (UYU)
20059,URY,Uruguay,1996,T,14.195,Uruguayan peso (UYU)
20060,USA,United States of America,2024,T,5985.292,United States dollar (USD)
20061,USA,United States of America,2024,T,5985.292,United States dollar (USD)
20062,USA,United States of America,2024,M,6819.002,United States dollar (USD)
20063,USA,United States of America,2024,M,6819.002,United States dollar (USD)
20064,USA,United States of America,2024,F,5093.697,United States dollar (USD)
20065,USA,United States of America,2024,F,5093.697,United States dollar (USD)
20066,USA,United States of America,2023,T,5334.394,United States dollar (USD)
20067,USA,United States of America,2023,T,5334.394,United States dollar (USD)
20068,USA,United States of America,2023,T,5334.394,United States dollar (USD)
20069,USA,United States of America,2023,M,5981.712,United States dollar (USD)
20070,USA,United States of America,2023,M,5981.712,United States dollar (USD)
20071,USA,United States of America,2023,M,5981.712,United States dollar (USD)
20072,USA,United States of America,2023,F,4641.108,United States dollar (USD)
20073,USA,United States of America,2023,F,4641.108,United States dollar (USD)
20074,USA,United States of America,2023,F,4641.108,United States dollar (USD)
20075,USA,United States of America,2022,T,4844.618,United States dollar (USD)
20076,USA,United States of America,2022,T,4844.618,United States dollar (USD)
20077,USA,United States of America,2022,T,4844.618,United States dollar (USD)
20078,USA,United States of America,2022,M,5373.68,United States dollar (USD)
20079,USA,United States of America,2022,M,5373.68,United States dollar (USD)
20080,USA,United States of America,2022,M,5373.68,United States dollar (USD)
20081,USA,United States of America,2022,F,4276.698,United States dollar (USD)
20082,USA,United States of America,2022,F,4276.698,United States dollar (USD)
20083,USA,United States of America,2022,F,4276.698,United States dollar (USD)
20084,USA,United States of America,2021,T,4600.127,United States dollar (USD)
20085,USA,United States of America,2021,T,4600.127,United States dollar (USD)
20086,USA,United States of America,2021,T,4600.127,United States dollar (USD)
20087,USA,United States of America,2021,M,5119.595,United States dollar (USD)
20088,USA,United States of America,2021,M,5119.595,United States dollar (USD)
20089,USA,United States of America,2021,M,5119.595,United States dollar (USD)
20090,USA,United States of America,2021,F,4043.957,United States dollar (USD)
20091,USA,United States of America,2021,F,4043.957,United States dollar (USD)
20092,USA,United States of America,2021,F,4043.957,United States dollar (USD)
20093,USA,United States of America,2020,T,4502.189,United States dollar (USD)
20094,USA,United States of America,2020,T,4502.189,United States dollar (USD)
20095,USA,United States of America,2020,T,4502.189,United States dollar (USD)
20096,USA,United States of America,2020,M,5036.621,United States dollar (USD)
20097,USA,United States of America,2020,M,5036.621,United States dollar (USD)
20098,USA,United States of America,2020,M,5036.621,United States dollar (USD)
20099,USA,United States of America,2020,F,3924.999,United States dollar (USD)
20100,USA,United States of America,2020,F,3924.999,United States dollar (USD)
20101,USA,United States of America,2020,F,3924.999,United States dollar (USD)
20102,USA,United States of America,2019,T,4233.085,United States dollar (USD)
20103,USA,United States of America,2019,T,4233.085,United States dollar (USD)
20104,USA,United States of America,2019,T,4233.085,United States dollar (USD)
20105,USA,United States of America,2019,M,4776.756,United States dollar (USD)
20106,USA,United States of America,2019,M,4776.756,United States dollar (USD)
20107,USA,United States of America,2019,M,4776.756,United States dollar (USD)
20108,USA,United States of America,2019,F,3653.084,United States dollar (USD)
20109,USA,United States of America,2019,F,3653.084,United States dollar (USD)
20110,USA,United States of America,2019,F,3653.084,United States dollar (USD)
20111,USA,United States of America,2018,T,4088.47,United States dollar (USD)
20112,USA,United States of America,2018,T,4088.47,United States dollar (USD)
20113,USA,United States of America,2018,T,4088.47,United States dollar (USD)
20114,USA,United States of America,2018,M,4617.719,United States dollar (USD)
20115,USA,United States of America,2018,M,4617.719,United States dollar (USD)
20116,USA,United States of America,2018,M,4617.719,United States dollar (USD)
20117,USA,United States of America,2018,F,3520.995,United States dollar (USD)
20118,USA,United States of America,2018,F,3520.995,United States dollar (USD)
20119,USA,United States of America,2018,F,3520.995,United States dollar (USD)
20120,USA,United States of America,2017,T,3955.181,United States dollar (USD)
20121,USA,United States of America,2017,T,3955.181,United States dollar (USD)
20122,USA,United States of America,2017,T,3955.181,United States dollar (USD)
20123,USA,United States of America,2017,M,4472.514,United States dollar (USD)
20124,USA,United States of America,2017,M,4472.514,United States dollar (USD)
20125,USA,United States of America,2017,M,4472.514,United States dollar (USD)
20126,USA,United States of America,2017,F,3399.849,United States dollar (USD)
20127,USA,United States of America,2017,F,3399.849,United States dollar (USD)
20128,USA,United States of America,2017,F,3399.849,United States dollar (USD)
20129,USA,United States of America,2016,T,3834.601,United States dollar (USD)
20130,USA,United States of America,2016,T,3834.601,United States dollar (USD)
20131,USA,United States of America,2016,T,3834.601,United States dollar (USD)
20132,USA,United States of America,2016,M,4345.897,United States dollar (USD)
20133,USA,United States of America,2016,M,4345.897,United States dollar (USD)
20134,USA,United States of America,2016,M,4345.897,United States dollar (USD)
20135,USA,United States of America,2016,F,3284.471,United States dollar (USD)
20136,USA,United States of America,2016,F,3284.471,United States dollar (USD)
20137,USA,United States of America,2016,F,3284.471,United States dollar (USD)
20138,USA,United States of America,2015,T,3728.372,United States dollar (USD)
20139,USA,United States of America,2015,T,3728.372,United States dollar (USD)
20140,USA,United States of America,2015,T,3728.372,United States dollar (USD)
20141,USA,United States of America,2015,M,4233.861,United States dollar (USD)
20142,USA,United States of America,2015,M,4233.861,United States dollar (USD)
20143,USA,United States of America,2015,M,4233.861,United States dollar (USD)
20144,USA,United States of America,2015,F,3186.491,United States dollar (USD)
20145,USA,United States of America,2015,F,3186.491,United States dollar (USD)
20146,USA,United States of America,2015,F,3186.491,United States dollar (USD)
20147,USA,United States of America,2014,T,3623.504,United States dollar (USD)
20148,USA,United States of America,2014,T,3623.504,United States dollar (USD)
20149,USA,United States of America,2014,T,3623.504,United States dollar (USD)
20150,USA,United States of America,2014,M,4109.564,United States dollar (USD)
20151,USA,United States of America,2014,M,4109.564,United States dollar (USD)
20152,USA,United States of America,2014,M,4109.564,United States dollar (USD)
20153,USA,United States of America,2014,F,3102.754,United States dollar (USD)
20154,USA,United States of America,2014,F,3102.754,United States dollar (USD)
20155,USA,United States of America,2014,F,3102.754,United States dollar (USD)
20156,USA,United States of America,2013,T,3578.783,United States dollar (USD)
20157,USA,United States of America,2013,T,3578.783,United States dollar (USD)
20158,USA,United States of America,2013,T,3578.783,United States dollar (USD)
20159,USA,United States of America,2013,M,4066.922,United States dollar (USD)
20160,USA,United States of America,2013,M,4066.922,United States dollar (USD)
20161,USA,United States of America,2013,M,4066.922,United States dollar (USD)
20162,USA,United States of America,2013,F,3057.458,United States dollar (USD)
20163,USA,United States of America,2013,F,3057.458,United States dollar (USD)
20164,USA,United States of America,2013,F,3057.458,United States dollar (USD)
20165,USA,United States of America,2012,T,3512.329,United States dollar (USD)
20166,USA,United States of America,2012,T,3512.329,United States dollar (USD)
20167,USA,United States of America,2012,T,3512.329,United States dollar (USD)
20168,USA,United States of America,2012,M,4020.948,United States dollar (USD)
20169,USA,United States of America,2012,M,4020.948,United States dollar (USD)
20170,USA,United States of America,2012,M,4020.948,United States dollar (USD)
20171,USA,United States of America,2012,F,2972.726,United States dollar (USD)
20172,USA,United States of America,2012,F,2972.726,United States dollar (USD)
20173,USA,United States of America,2012,F,2972.726,United States dollar (USD)
20174,USA,United States of America,2011,T,3433.603,United States dollar (USD)
20175,USA,United States of America,2011,T,3433.603,United States dollar (USD)
20176,USA,United States of America,2011,T,3433.603,United States dollar (USD)
20177,USA,United States of America,2011,M,3907.668,United States dollar (USD)
20178,USA,United States of America,2011,M,3907.668,United States dollar (USD)
20179,USA,United States of America,2011,M,3907.668,United States dollar (USD)
20180,USA,United States of America,2011,F,2930.882,United States dollar (USD)
20181,USA,United States of America,2011,F,2930.882,United States dollar (USD)
20182,USA,United States of America,2011,F,2930.882,United States dollar (USD)
20183,USA,United States of America,2010,T,3389.019,United States dollar (USD)
20184,USA,United States of America,2010,T,3389.019,United States dollar (USD)
20185,USA,United States of America,2010,T,3389.019,United States dollar (USD)
20186,USA,United States of America,2010,M,3879.561,United States dollar (USD)
20187,USA,United States of America,2010,M,3879.561,United States dollar (USD)
20188,USA,United States of America,2010,M,3879.561,United States dollar (USD)
20189,USA,United States of America,2010,F,2877.925,United States dollar (USD)
20190,USA,United States of America,2010,F,2877.925,United States dollar (USD)
20191,USA,United States of America,2010,F,2877.925,United States dollar (USD)
20192,USA,United States of America,2009,T,3354.7,United States dollar (USD)
20193,USA,United States of America,2009,T,3354.7,United States dollar (USD)
20194,USA,United States of America,2009,T,3354.7,United States dollar (USD)
20195,USA,United States of America,2009,M,3864.375,United States dollar (USD)
20196,USA,United States of America,2009,M,3864.375,United States dollar (USD)
20197,USA,United States of America,2009,M,3864.375,United States dollar (USD)
20198,USA,United States of America,2009,F,2826.424,United States dollar (USD)
20199,USA,United States of America,2009,F,2826.424,United States dollar (USD)
20200,USA,United States of America,2009,F,2826.424,United States dollar (USD)
20201,USA,United States of America,2008,T,3339.885,United States dollar (USD)
20202,USA,United States of America,2008,T,3339.885,United States dollar (USD)
20203,USA,United States of America,2008,T,3339.885,United States dollar (USD)
20204,USA,United States of America,2008,M,3846.64,United States dollar (USD)
20205,USA,United States of America,2008,M,3846.64,United States dollar (USD)
20206,USA,United States of America,2008,M,3846.64,United States dollar (USD)
20207,USA,United States of America,2008,F,2801.012,United States dollar (USD)
20208,USA,United States of America,2008,F,2801.012,United States dollar (USD)
20209,USA,United States of America,2008,F,2801.012,United States dollar (USD)
20210,USA,United States of America,2007,T,3223.712,United States dollar (USD)
20211,USA,United States of America,2007,T,3223.712,United States dollar (USD)
20212,USA,United States of America,2007,T,3223.712,United States dollar (USD)
20213,USA,United States of America,2007,M,3719.68,United States dollar (USD)
20214,USA,United States of America,2007,M,3719.68,United States dollar (USD)
20215,USA,United States of America,2007,M,3719.68,United States dollar (USD)
20216,USA,United States of America,2007,F,2690.616,United States dollar (USD)
20217,USA,United States of America,2007,F,2690.616,United States dollar (USD)
20218,USA,United States of America,2007,F,2690.616,United States dollar (USD)
20219,USA,United States of America,2006,T,3130.431,United States dollar (USD)
20220,USA,United States of America,2006,T,3130.431,United States dollar (USD)
20221,USA,United States of America,2006,T,3130.431,United States dollar (USD)
20222,USA,United States of America,2006,M,3607.771,United States dollar (USD)
20223,USA,United States of America,2006,M,3607.771,United States dollar (USD)
20224,USA,United States of America,2006,M,3607.771,United States dollar (USD)
20225,USA,United States of America,2006,F,2612.911,United States dollar (USD)
20226,USA,United States of America,2006,F,2612.911,United States dollar (USD)
20227,USA,United States of America,2006,F,2612.911,United States dollar (USD)
20228,USA,United States of America,2005,T,3029.409,United States dollar (USD)
20229,USA,United States of America,2005,T,3029.409,United States dollar (USD)
20230,USA,United States of America,2005,T,3029.409,United States dollar (USD)
20231,USA,United States of America,2005,M,3500.794,United States dollar (USD)
20232,USA,United States of America,2005,M,3500.794,United States dollar (USD)
20233,USA,United States of America,2005,M,3500.794,United States dollar (USD)
20234,USA,United States of America,2005,F,2522.853,United States dollar (USD)
20235,USA,United States of America,2005,F,2522.853,United States dollar (USD)
20236,USA,United States of America,2005,F,2522.853,United States dollar (USD)
20237,USA,United States of America,2004,T,2946.492,United States dollar (USD)
20238,USA,United States of America,2004,T,2946.492,United States dollar (USD)
20239,USA,United States of America,2004,T,2946.492,United States dollar (USD)
20240,USA,United States of America,2004,M,3423.804,United States dollar (USD)
20241,USA,United States of America,2004,M,3423.804,United States dollar (USD)
20242,USA,United States of America,2004,M,3423.804,United States dollar (USD)
20243,USA,United States of America,2004,F,2432.472,United States dollar (USD)
20244,USA,United States of America,2004,F,2432.472,United States dollar (USD)
20245,USA,United States of America,2004,F,2432.472,United States dollar (USD)
20246,USA,United States of America,2003,T,2869.141,United States dollar (USD)
20247,USA,United States of America,2003,T,2869.141,United States dollar (USD)
20248,USA,United States of America,2003,T,2869.141,United States dollar (USD)
20249,USA,United States of America,2003,M,3343.239,United States dollar (USD)
20250,USA,United States of America,2003,M,3343.239,United States dollar (USD)
20251,USA,United States of America,2003,M,3343.239,United States dollar (USD)
20252,USA,United States of America,2003,F,2367.151,United States dollar (USD)
20253,USA,United States of America,2003,F,2367.151,United States dollar (USD)
20254,USA,United States of America,2003,F,2367.151,United States dollar (USD)
20255,USA,United States of America,2002,T,2806.444,United States dollar (USD)
20256,USA,United States of America,2002,T,2806.444,United States dollar (USD)
20257,USA,United States of America,2002,T,2806.444,United States dollar (USD)
20258,USA,United States of America,2002,M,3273.789,United States dollar (USD)
20259,USA,United States of America,2002,M,3273.789,United States dollar (USD)
20260,USA,United States of America,2002,M,3273.789,United States dollar (USD)
20261,USA,United States of America,2002,F,2304.232,United States dollar (USD)
20262,USA,United States of America,2002,F,2304.232,United States dollar (USD)
20263,USA,United States of America,2002,F,2304.232,United States dollar (USD)
20264,USA,United States of America,2001,T,2741.631,United States dollar (USD)
20265,USA,United States of America,2001,T,2741.631,United States dollar (USD)
20266,USA,United States of America,2001,T,2741.631,United States dollar (USD)
20267,USA,United States of America,2001,M,3206.419,United States dollar (USD)
20268,USA,United States of America,2001,M,3206.419,United States dollar (USD)
20269,USA,United States of America,2001,M,3206.419,United States dollar (USD)
20270,USA,United States of America,2001,F,2237.571,United States dollar (USD)
20271,USA,United States of America,2001,F,2237.571,United States dollar (USD)
20272,USA,United States of America,2001,F,2237.571,United States dollar (USD)
20273,USA,United States of America,2000,T,2629.435,United States dollar (USD)
20274,USA,United States of America,2000,T,2629.435,United States dollar (USD)
20275,USA,United States of America,2000,T,2629.435,United States dollar (USD)
20276,USA,United States of America,2000,M,3084.971,United States dollar (USD)
20277,USA,United States of America,2000,M,3084.971,United States dollar (USD)
20278,USA,United States of America,2000,M,3084.971,United States dollar (USD)
20279,USA,United States of America,2000,F,2136.56,United States dollar (USD)
20280,USA,United States of America,2000,F,2136.56,United States dollar (USD)
20281,USA,United States of America,2000,F,2136.56,United States dollar (USD)
20282,USA,United States of America,1999,T,2509.195,United States dollar (USD)
20283,USA,United States of America,1999,T,2509.195,United States dollar (USD)
20284,USA,United States of America,1999,T,2509.195,United States dollar (USD)
20285,USA,United States of America,1999,M,2958.058,United States dollar (USD)
20286,USA,United States of America,1999,M,2958.058,United States dollar (USD)
20287,USA,United States of America,1999,M,2958.058,United States dollar (USD)
20288,USA,United States of America,1999,F,2025.381,United States dollar (USD)
20289,USA,United States of America,1999,F,2025.381,United States dollar (USD)
20290,USA,United States of America,1999,F,2025.381,United States dollar (USD)
20291,USA,United States of America,1998,T,2408.575,United States dollar (USD)
20292,USA,United States of America,1998,T,2408.575,United States dollar (USD)
20293,USA,United States of America,1998,T,2408.575,United States dollar (USD)
20294,USA,United States of America,1998,M,2835.096,United States dollar (USD)
20295,USA,United States of America,1998,M,2835.096,United States dollar (USD)
20296,USA,United States of America,1998,M,2835.096,United States dollar (USD)
20297,USA,United States of America,1998,F,1943.803,United States dollar (USD)
20298,USA,United States of America,1998,F,1943.803,United States dollar (USD)
20299,USA,United States of America,1998,F,1943.803,United States dollar (USD)
20300,USA,United States of America,1997,T,2265.625,United States dollar (USD)
20301,USA,United States of America,1997,T,2265.625,United States dollar (USD)
20302,USA,United States of America,1997,T,2265.625,United States dollar (USD)
20303,USA,United States of America,1997,M,2653.265,United States dollar (USD)
20304,USA,United States of America,1997,M,2653.265,United States dollar (USD)
20305,USA,United States of America,1997,M,2653.265,United States dollar (USD)
20306,USA,United States of America,1997,F,1843.493,United States dollar (USD)
20307,USA,United States of America,1997,F,1843.493,United States dollar (USD)
20308,USA,United States of America,1997,F,1843.493,United States dollar (USD)
20309,USA,United States of America,1996,T,2184.764,United States dollar (USD)
20310,USA,United States of America,1996,T,2184.764,United States dollar (USD)
20311,USA,United States of America,1996,T,2184.764,United States dollar (USD)
20312,USA,United States of America,1996,M,2567.891,United States dollar (USD)
20313,USA,United States of America,1996,M,2567.891,United States dollar (USD)
20314,USA,United States of America,1996,M,2567.891,United States dollar (USD)
20315,USA,United States of America,1996,F,1767.721,United States dollar (USD)
20316,USA,United States of America,1996,F,1767.721,United States dollar (USD)
20317,USA,United States of America,1996,F,1767.721,United States dollar (USD)
20318,USA,United States of America,1995,T,2123.614,United States dollar (USD)
20319,USA,United States of America,1995,T,2123.614,United States dollar (USD)
20320,USA,United States of America,1995,T,2123.614,United States dollar (USD)
20321,USA,United States of America,1995,M,2504.044,United States dollar (USD)
20322,USA,United States of America,1995,M,2504.044,United States dollar (USD)
20323,USA,United States of America,1995,M,2504.044,United States dollar (USD)
20324,USA,United States of America,1995,F,1705.961,United States dollar (USD)
20325,USA,United States of America,1995,F,1705.961,United States dollar (USD)
20326,USA,United States of America,1995,F,1705.961,United States dollar (USD)
20327,USA,United States of America,1994,T,2070.286,United States dollar (USD)
20328,USA,United States of America,1994,T,2070.286,United States dollar (USD)
20329,USA,United States of America,1994,T,2070.286,United States dollar (USD)
20330,USA,United States of America,1994,M,2435.497,United States dollar (USD)
20331,USA,United States of America,1994,M,2435.497,United States dollar (USD)
20332,USA,United States of America,1994,M,2435.497,United States dollar (USD)
20333,USA,United States of America,1994,F,1670.101,United States dollar (USD)
20334,USA,United States of America,1994,F,1670.101,United States dollar (USD)
20335,USA,United States of America,1994,F,1670.101,United States dollar (USD)
20336,USA,United States of America,1993,T,1987.47,United States dollar (USD)
20337,USA,United States of America,1993,T,1987.47,United States dollar (USD)
20338,USA,United States of America,1993,T,1987.47,United States dollar (USD)
20339,USA,United States of America,1993,M,2208.3,United States dollar (USD)
20340,USA,United States of America,1993,M,2208.3,United States dollar (USD)
20341,USA,United States of America,1993,M,2208.3,United States dollar (USD)
20342,USA,United States of America,1993,F,1701.69,United States dollar (USD)
20343,USA,United States of America,1993,F,1701.69,United States dollar (USD)
20344,USA,United States of America,1993,F,1701.69,United States dollar (USD)
20345,USA,United States of America,1992,T,1905.2,United States dollar (USD)
20346,USA,United States of America,1992,T,1905.2,United States dollar (USD)
20347,USA,United States of America,1992,T,1905.2,United States dollar (USD)
20348,USA,United States of America,1992,M,2169.33,United States dollar (USD)
20349,USA,United States of America,1992,M,2169.33,United States dollar (USD)
20350,USA,United States of America,1992,M,2169.33,United States dollar (USD)
20351,USA,United States of America,1992,F,1645.4,United States dollar (USD)
20352,USA,United States of America,1992,F,1645.4,United States dollar (USD)
